Item ID,Item Name,SKU,UPC,MPN,EAN,ISBN,Is Returnable Item,Brand,Manufacturer,Description,Rate,Account,Account Code,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Is Receivable Service,Product Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,CF.For Customer,CF.Estimated Production Date,CF.Lot Number,CF.PO Number,CF.Back Ordered,CF.Backend,CF.Reason To Withhold
2592134000011012700,Anti-HCC1 SARNP Antibody,A11119,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17106 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012709,Anti-Nuclear receptor coactivator 5 NCOA5 Antibody,A07810,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17115 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012718,Anti-NOC2L Antibody,A11194,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17146 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012727,Anti-NOM1 Antibody,A09439,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17151 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012736,Anti-Nucleolar protein of 40 kDa ZCCHC17 Antibody,A12008,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17167 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012745,Anti-OAZ1 Antibody,A06486-2,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17559 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012754,Anti-NR4A3/Nor1 Antibody,A02578-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17569 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012763,Anti-SLC6A16 Antibody,A14901,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17576 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012772,Anti-SLC6A15 Antibody,A07589-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17577 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012781,Anti-DECR2 Antibody,A11948-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17620 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012790,Anti-PECI ECI2 Antibody,A30744,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17621 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012799,Anti-PEX19/Peroxin 19 Antibody,A03186,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17623 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012808,Anti-LONP2 Antibody,A11643,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17628 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012817,Anti-PEX11C PEX11G Antibody,A12566,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17631 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012826,Anti-PPRC1 Antibody,A08308-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17657 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012835,Anti-PIGY Antibody,A14537,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17677 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012844,Anti-PLCXD1 Antibody,A16218,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17702 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012853,Anti-PABPC5 Antibody,A14533,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17767 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012862,Anti-KCNK17 Antibody,A10170,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17780 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012871,Anti-KCNT1 Antibody,A05367-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17788 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012880,Anti-SF3B14 Antibody,A30748,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17844 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012889,Anti-Pre-mRNA-processing factor 39 PRPF39 Antibody,A15727-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17848 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012898,Anti-PRPF38A Antibody,A13639,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17853 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012907,Anti-POTE8 POTEA Antibody,A18602,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17980 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012916,Anti-FNTB Antibody,A07620,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C17991 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012925,Anti-PPP1R11/Tctex5 Antibody,A10474,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18004 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012934,Anti-PPP1R1C Antibody,A11702,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18013 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012943,Anti-PPP1R3A Antibody,A07755,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18014 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012952,Anti-PPP1R3C Antibody,A06658,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18015 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012961,Anti-PPM1K/Pp2C Kappa Antibody,A04319-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18027 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012970,Anti-PMS2/PMS2CL Antibody,A12407,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18035 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012979,Anti-Puratrophin-1 PLEKHG4 Antibody,A10252,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18077 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012988,Anti-RAB11FIP3 Antibody,A09469-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18121 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011012997,Anti-RAPGEF5 Antibody,A12923-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18170 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013006,Anti-G3BP2 Antibody,A05742-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18193 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013015,Anti-Ras-related protein Rab-37 RAB37 Antibody,A10452,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18247 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013024,Anti-Ras-related protein Rab-38 RAB38 Antibody,A05500,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18248 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013033,Anti-Ras-related protein Rab-40B RAB40B Antibody,A30752,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18257 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013042,Anti-Ras-related protein Rab-5C RAB5C Antibody,A05148,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18265 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013051,Anti-RAB7L1 RAB29 Antibody,A30753,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18271 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013060,Anti-RGS7 Antibody,A04305,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18326 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013069,Anti-RHG1 ARHGAP1 Antibody,A06116,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18364 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013078,Anti-ARHGEF7/Beta Pix Antibody,A02764,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18397 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013087,Anti-ARHGEF9/Collybistin Antibody,A06931-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18398 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013096,Anti-RPL7L1 Antibody,A15655,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18424 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013105,Anti-RTCD1 Antibody,A30754,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18443 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013114,Anti-ELL2 Antibody,A06309,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18448 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013123,Anti-SCAMP1 Antibody,A08692,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18492 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013132,Anti-SEPT2 SEPT2; Antibody,A30757,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18509 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013141,Anti-SEPT7 SEPT7; Antibody,A30759,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18513 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013150,Anti-SEPT8 SEPT8; Antibody,A30760,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18514 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013159,Anti-STK36 Antibody,A09526-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18543 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013168,Anti-PRKX Antibody,A06585-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18601 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013177,Anti-RIOK3/Sudd Antibody,A09262-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18608 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013186,Anti-SRSF protein kinase 1 SRPK1 Antibody,A01937,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18616 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013195,Anti-TAOK1/Psk2 Antibody,A07063,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18619 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013204,Anti-VRK2 Antibody,A04821-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18630 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013213,Anti-Serpin A11 SERPINA11 Antibody,A17849,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18672 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013222,Anti-SAA4/Serum Amyloid A4 Antibody,A07115,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18688 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013231,Anti-SHD Antibody,A08238,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18695 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013240,Anti-STAC2 Antibody,A16187-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18708 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013249,Anti-SH3BGR Antibody,A13419,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18718 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013258,Anti-SHC2/Sck Antibody,A09660,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18733 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013267,Anti-SGOL2 SGO2 Antibody,A30763,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18741 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013276,Anti-SLC6A6/Taut Antibody,A06936-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18803 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013285,Anti-SLC10A7 Antibody,A07374-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18826 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013294,Anti-SLC9A7/Nhe 7 Antibody,A11831-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18839 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013303,Anti-ATP1A2 Antibody,A02064,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18853 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013312,Anti-SPTBN1 Antibody,A03164,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18903 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013321,Anti-SFRS11 SRSF11 Antibody,A30765,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18926 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013330,Anti-SFRS15 Antibody,A30766,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18932 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013339,Anti-SFRS7 Antibody,A30768,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18943 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013348,Anti-STMN4/Rb3 Antibody,A13020,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18953 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013357,Anti-ZNF280C/Suhw3 Antibody,A14715,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18987 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013366,Anti-SVOP Antibody,A15475-1,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C18999 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013375,Anti-TAGAP Antibody,A09403,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C19057 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000011013384,Anti-TRAPPC1/Bet5 Antibody,A14697,,,,,false,,,Size: 100ul,USD 323.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 177.00,Cost of Goods Sold,,AssayBiotech: C19143 Cost: 177,Inventory Asset,,fifo,,Assay Biotechnology Company Inc,,,,0,Inventory,true,true,true,,,,,,,
